symbol,HEK293T_HS_rep1,HEK293T_HS_rep2,HEK293T_CTRL_rep1,HEK293T_CTRL_rep2,U2OS_ERR468934,U2OS_ERR468935,U2OS_ERR468936,U2OS_ERR468937,U2OS_ERR468932,U2OS_ERR468933
ABCC12,0.0,0.0,0.0,0.0,0.0893087511591159,0.1890170865775753,0.0,0.0,0.0,0.0
ABCC13,0.0100000040000016,0.0,0.0,0.0,0.0,0.0,0.0,0.2701574612763048,0.0903631741149265,0.0931514929250044
ABCC2,0.3200001280000512,0.1900001235000802,0.4699993655008564,0.4699993655008564,2.322027530137015,2.1736964956421168,2.638660470363976,2.521469638578845,2.349442526988092,1.7698783655750832
ABCC3,0.1300000520000208,0.0300000195000126,0.0599999190001093,0.0599999190001093,23.130966550211035,19.56326846077905,23.474979357031238,22.242964311749105,25.482415100409305,24.03308517465113
ABCC4,9.180003672001469,13.390008703505655,11.519984448020994,11.519984448020994,37.95621924262428,30.90429365543357,35.84938708011747,35.12046996591964,35.15127473070645,33.9071434247016
ABCC5,19.510007804003124,15.10000981500638,22.44996969254091,22.44996969254091,38.13483674494251,33.92856704067478,38.12409438215538,45.20634852023502,46.085218798612566,46.48259496957719
ABCC5-AS1,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0900524870921016,0.0,0.0
ABCC6,4.700001880000752,2.440001586001031,5.449992642509932,5.449992642509932,0.8930875115911595,1.3231196060430277,1.6377892574672954,0.7204198967368131,0.4518158705746329,1.210969408025057
ABCC6P1,2.7400010960004386,3.720002418001572,2.2499969625041003,2.2499969625041003,0.2679262534773478,0.0,0.2729648762445492,0.3602099483684065,0.0,0.0931514929250044
ABCC6P2,2.9600011840004736,3.210002086501356,1.6399977860029888,1.6399977860029888,0.0,0.0,0.1819765841630328,0.0,0.0,0.0
ABCC8,5.050002020000808,6.260004069002645,1.4499980425026424,1.4499980425026424,1.5182487697049711,1.6066452359093906,1.9107541337118448,1.3507873063815246,1.5361739599537525,2.2356358302001054
ABCC9,0.2600001040000416,0.7700005005003253,0.3099995815005649,0.3099995815005649,0.4465437557955797,0.4725427164439383,0.0,0.3602099483684065,0.4518158705746329,0.6520604504750307
ABCD1,7.550003020001208,6.670004335502818,5.019993223009148,5.019993223009148,16.343501462118223,20.602862436955714,18.56161158462935,15.849237728209886,16.17500816657186,15.276844839700718
ABCD1P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440839793473626,1.6265371340686787,1.863029858500088
ABCD1P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.5421790446895596,0.0931514929250044
ABCD1P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863029858500088
ABCD2,0.150000060000024,0.2500001625001056,0.1499997975002733,0.1499997975002733,0.5358525069546957,0.6615598030215137,0.3639531683260656,0.1801049741842032,0.5421790446895596,0.2794544787750131
ABCD3,13.660005464002186,19.240012506008128,45.25993889908248,45.25993889908248,90.82699992882092,82.1279241179565,88.25864331907091,78.70587371849683,77.44124021649209,73.86913388952847
ABCD4,43.02001720800689,42.910027891518126,37.599949240068526,37.599949240068526,26.07815533846186,26.367883577571764,26.47759299572128,23.59375161813063,29.277668413236217,26.734478469476255
ABCE1,46.40001856000743,64.52004193802726,109.7498518377,109.7498518377,120.83474031828388,119.45879871702762,114.00832997814008,105.451462384851,100.12239691933868,103.77076311845488
ABCF1,91.1800364720146,98.26006386904152,96.44986979267576,96.44986979267576,214.43031153303735,229.84477727833163,214.45940443613415,211.44323969225465,212.62454869242228,210.0566165458849
ABCF2,104.03004161201666,94.13006118453976,126.9198286582313,126.9198286582313,27.4177866058486,27.69100318361479,27.205499332373407,23.503699131038527,23.946241140455548,24.964600103901176
ABCF2P1,0.0,0.0300000195000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCF3,22.4800089920036,22.70001475500959,26.379964387048076,26.379964387048076,49.47704814215024,46.21467766821717,49.95257235275251,35.66078488847224,38.76580169530351,35.86332477612669
ABCG1,4.50000180000072,4.950003217502092,2.119997138003864,2.119997138003864,3.1258062905690585,3.780341731551507,4.731391188238853,1.981154716026236,1.8976266564134583,2.7945447877501315
ABCG2,2.070000828000331,1.4100009165005956,1.1999983800021867,1.1999983800021867,2.500645032455247,1.8901708657757532,2.365695594119426,2.2513121773025406,2.5301688752179445,2.515090308975118
ABCG4,2.260000904000361,3.180002067001344,1.7499976375031892,1.7499976375031892,2.322027530137015,2.079187952353329,2.365695594119426,1.5308922805657277,1.6265371340686787,1.956181351425092
ABCG5,0.1300000520000208,0.1200000780000506,0.3299995545006014,0.3299995545006014,0.0893087511591159,0.0,0.1819765841630328,0.0,0.0,0.0931514929250044
ABCG8,0.0400000160000064,0.0700000455000295,0.0299999595000546,0.0299999595000546,0.2679262534773478,0.3780341731551507,0.0,0.1801049741842032,0.3614526964597063,0.0
ABHD1,4.690001876000751,3.540002301001496,1.479998002002697,1.479998002002697,0.7144700092729276,0.567051259732726,0.6369180445706148,0.9005248709210163,0.5421790446895596,0.6520604504750307
ABHD10,24.210009684003875,36.01002340651522,45.09993911508219,45.09993911508219,30.811519149895,27.69100318361479,34.02962123848714,20.89217700536758,18.434087519445026,18.07138962745085
ABHD11,17.940007176002872,18.32001190800774,21.71997067803958,21.71997067803958,10.002580129820988,14.932349839628452,11.919466262678649,9.36545865757857,7.0483275809642745,9.221997799575432
ABHD12,30.190012076004837,26.140016991011045,33.179955207060466,33.179955207060466,92.8811012054806,119.08076454387248,100.54206275007564,120.8504376776004,97.32113852177596,123.79833409733082
ABHD12B,2.3900009560003825,4.310002801501821,3.4099953965062144,3.4099953965062144,0.2679262534773478,0.1890170865775753,0.6369180445706148,0.4502624354605081,0.5421790446895596,0.6520604504750307
ABHD13,0.4600001840000736,0.7000004550002957,1.3499981775024603,1.3499981775024603,10.806358890253032,10.868482478210582,11.464524802271068,4.592676841697183,4.879611402206036,4.937029125025232
ABHD14A,16.63000665200266,13.0200084630055,18.94997441753453,18.94997441753453,6.0729950788198845,5.954038227193624,4.640402896157338,4.772781815881386,5.873606317470228,5.402786589650254
ABHD14A-ACY1,0.4600001840000736,0.1900001235000802,0.8399988660015308,0.8399988660015308,0.0,0.0,0.0,0.0,0.0,0.2794544787750131
ABHD14B,54.78002191200877,45.25002941251912,29.83995971605438,29.83995971605438,98.23962627502756,98.9504448233607,96.35660131432589,98.96768331421968,103.10438166513124,105.16803551232996
ABHD15,3.430001372000549,3.1200020280013185,5.06999315550924,5.06999315550924,10.091888880980102,10.58495684834422,10.099700421048322,6.6638840448155205,5.331427272780669,5.589089575500263
ABHD16A,12.090004836001937,10.98000713700464,16.11997823802938,16.11997823802938,2.143410027818782,2.079187952353329,3.730519975342173,4.41257186751298,5.331427272780669,5.402786589650254
ABHD16B,3.780001512000605,3.88000252200164,3.3299955045060687,3.3299955045060687,0.0,0.0,0.0,0.0,0.0,0.0
ABHD17A,64.3700257480103,51.740033631021866,58.07992159210584,58.07992159210584,14.5573264389359,10.868482478210582,12.92033747557533,13.687978037999448,14.096655161928547,15.09054185385071
ABHD17AP1,0.4600001840000736,0.8700005655003676,1.369998150502497,1.369998150502497,0.0,0.0,0.3639531683260656,0.0,0.0,0.0
ABHD17AP3,0.0,0.0600000390000253,0.5099993115009294,0.5099993115009294,0.1786175023182319,0.0,0.0909882920815164,0.0,0.1807263482298531,0.0
ABHD17AP4,0.0,0.0,0.0,0.0,0.0893087511591159,0.1890170865775753,0.0909882920815164,0.3602099483684065,0.4518158705746329,0.0931514929250044
ABHD17AP6,0.0,0.0,0.0,0.0,0.4465437557955797,0.0945085432887876,0.3639531683260656,0.2701574612763048,0.4518158705746329,0.6520604504750307
ABHD17B,3.480001392000557,3.9300025545016606,15.309979331527902,15.309979331527902,16.52211896443645,14.74333275305088,17.651728663814183,12.787453167078432,10.572491371446413,9.687755264200456
ABHD17C,8.130003252001302,10.330006714504366,12.82998267952338,12.82998267952338,16.343501462118223,14.459807123184516,12.738360891412295,9.275406170486468,11.747212634940457,11.45763362977554
ABHD18,9.350003740001496,12.24000795600517,16.069978305529286,16.069978305529286,5.894377576501653,7.088140746659076,6.915110198195247,5.853411660986606,5.512153621010523,4.750726139175224
ABHD2,23.38000935200374,24.36001583401029,26.839963766048918,26.839963766048918,85.1112398546375,60.67448479140169,92.71706963106524,69.43046754801037,76.53760847534282,65.48549952627808
ABHD3,13.360005344002138,18.280011882007724,28.61996136305216,28.61996136305216,7.680552599683972,6.9936322033702885,8.734876039825576,19.271232237709743,18.52445069355995,17.97823813452585
ABHD4,12.00000480000192,9.640006266004074,8.019989173014615,8.019989173014615,97.3465387634364,99.61200462638222,103.36269980460264,75.01372174772065,82.77266748927276,78.5267085357787
ABHD5,12.210004884001956,13.360008684005644,15.609978926528449,15.609978926528449,29.65050538482649,30.43175093898963,27.66044079278099,31.338265508051368,29.368031587351144,34.65235536810163
ABHD6,12.950005180002073,14.27000927550603,12.509983111522798,12.509983111522798,13.574930176185624,13.703738776874212,12.465396015167748,14.40839793473626,12.108665331400164,13.413814981200632
ABHD8,5.75000230000092,5.630003659502378,6.86999072551252,6.86999072551252,21.969952785142524,22.965576019175405,21.83719009956394,18.911022289341343,19.60880878293907,17.139874698200806
ABI1,44.12001764800706,47.33003076452,35.999951400065605,35.999951400065605,101.81197632139218,95.1701030918092,94.53683547269554,96.80642362400926,92.53189029368482,99.6720974297547
ABI1P1,0.050000020000008,0.090000058500038,0.0599999190001093,0.0599999190001093,0.0893087511591159,0.0,0.0909882920815164,0.0,0.0,0.0
ABI2,129.30005172002072,145.58009462706153,70.55990474412859,70.55990474412859,122.62091534146622,111.80360671063582,120.46849871592772,100.22841813350912,105.72491371446412,105.26118700525495
ABI3,0.200000080000032,0.0600000390000253,0.0,0.0,9.377418871707174,10.773973934921797,11.19155992602652,8.194776325381248,7.680869799768761,9.315149292500438
ABI3BP,11.090004436001774,13.06000848900552,2.279996922004155,2.279996922004155,0.7144700092729276,0.567051259732726,0.3639531683260656,0.2701574612763048,0.1807263482298531,0.4657574646250219
ABITRAM,7.420002968001187,12.270007975505184,18.85997453903437,18.85997453903437,27.060551601212133,29.29764841952418,26.750557871965825,24.85448643742005,27.560768105052613,23.10157024540109
ABL1,23.130009252003703,21.930014254509267,31.89995693505813,31.89995693505813,158.88026831206727,147.52783607379757,174.24257933610392,172.81072272974305,173.67802064888892,164.50553650555773
ABL2,14.080005632002251,16.920010998007154,20.80997190653792,20.80997190653792,161.82745710031813,121.53798666938094,156.13590921188216,95.63574129181194,108.61653528614175,99.8584004156047
ABLIM1,47.74001909600764,51.150033247521606,36.589950603566685,36.589950603566685,438.7738944447367,350.72120414469106,457.580120877946,393.7094735666683,388.7423750424142,389.6526949052933
ABLIM2,2.06000082400033,1.780001157000752,0.9599987040017496,0.9599987040017496,1.696866272023203,1.9846794090645412,1.6377892574672954,3.151837048223557,1.6265371340686787,2.701393294825127
ABLIM3,1.6300006520002608,2.120001378000896,0.2199997030004009,0.2199997030004009,15.45041395052706,11.624550824520885,14.922079901368692,14.678555396012566,13.73520246546884,14.997390360925706
ABO,0.0,0.0,0.0,0.0,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0,0.0
ABR,122.20004888001957,120.58007837705094,42.43994270607734,42.43994270607734,73.67971970627066,51.79068172225565,66.60342980367001,59.79485142915548,63.97712727336803,62.87725772437796
ABR-AS1,0.2900001160000464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRA,0.0,0.0,0.0299999595000546,0.0299999595000546,0.0,0.1890170865775753,0.1819765841630328,0.1801049741842032,0.0903631741149265,0.0
ABRACL,41.29001651600661,41.710027111517626,38.2999482950698,38.2999482950698,8.127096355479551,9.734379958745132,9.37179408439619,7.294251454460232,6.686874884504569,8.29048287032539
ABRAXAS1,7.970003188001275,13.930009054505886,8.129989024514817,8.129989024514817,11.967372655321537,12.380619170831183,13.011325767656846,11.256560886512704,13.373749769009136,10.432967207600491
ABRAXAS1P2,0.0600000240000095,0.1100000715000464,0.1499997975002733,0.1499997975002733,0.0,0.0945085432887876,0.0,0.0,0.0903631741149265,0.0931514929250044
ABRAXAS2,10.710004284001714,15.55001010750657,20.67997208203769,20.67997208203769,25.1850678268707,23.15459310575298,23.02003789662365,13.868083012183652,16.717187211261418,15.463147825550728
ABT1,28.87001154800462,25.760016744010887,35.40995219656453,35.40995219656453,22.32718778977899,25.80083231783904,22.56509643621607,8.554986273749655,10.030312326756851,10.339815714675488
ABT1P1,0.0,0.0,0.2599996490004738,0.2599996490004738,0.0,0.0,0.0,0.0,0.0,0.0
ABTB1,5.820002328000932,5.590003633502361,3.229995639505886,3.229995639505886,13.93216518082209,13.136687517141487,12.829349183493814,8.374881299565452,8.22304884445832,7.452119434000351
ABTB2,5.210002084000834,5.8000037700024505,5.919992008010788,5.919992008010788,2.9471887882508265,2.1736964956421168,3.275578514934591,2.791627099855151,2.349442526988092,2.0493328443500967
ABTB3,5.570002228000892,4.890003178502067,3.3199955180060505,3.3199955180060505,0.5358525069546957,0.283525629866363,0.8188946287336477,0.5403149225526097,0.7229053929194127,0.6520604504750307
ACAA1,21.650008660003465,19.82001288300837,37.32994960456803,37.32994960456803,21.969952785142524,27.407477553748425,20.563354010422707,25.124643898696355,27.92222080151232,29.808477736001404
ACAA2,22.120008848003543,20.310013201508585,29.90995962155451,29.90995962155451,53.40663319315134,58.50078829575957,48.7697245556928,52.68070494887945,55.21189938422015,55.05253231867759
ACAA2P1,0.0800000320000128,0.7800005070003296,0.2099997165003827,0.2099997165003827,0.3572350046364638,0.8505768895990892,0.0909882920815164,0.2701574612763048,0.3614526964597063,0.4657574646250219
ACACB,12.380004952001984,14.96000972400632,9.779986797017823,9.779986797017823,6.340921332297233,3.969358818129083,5.368309232809469,5.673306686802403,4.969974576320963,4.471271660400211
ACAD10,17.55000702000281,17.16001115400725,13.929981194525386,13.929981194525386,12.324607659958003,10.96299102149937,11.919466262678649,6.6638840448155205,6.867601232734421,7.545270926925355
ACAD11,29.890011956004784,40.44002628601709,26.96996359054915,26.96996359054915,0.0,0.0,0.0909882920815164,0.0900524870921016,0.0,0.0
ACAD8,19.86000794400318,20.51001333150867,28.119962038051245,28.119962038051245,16.611427715595568,16.25546944567148,16.923822327162053,15.308922805657277,15.181013251307668,16.487814247725776
ACAD9,36.350014540005816,34.89002267851474,32.14995659755859,32.14995659755859,34.473177947418755,39.8826052678684,36.5772934167696,33.859735146630214,32.530742681373574,33.72084043885158
ACADL,1.9300007720003087,2.2100014365009337,2.099997165003827,2.099997165003827,4.286820055637565,4.725427164439384,3.8215082674236895,5.132991764249794,5.150700924550816,4.378120167475206
ACADM,43.75001750000701,66.35004312752802,77.59989524014142,77.59989524014142,37.24174923335135,35.44070373329538,36.5772934167696,37.01157219485377,33.25364807429299,29.52902325722639
ACADS,5.440002176000871,3.870002515501635,5.129993074509349,5.129993074509349,7.323317595047508,8.97831161243483,9.09882920815164,6.843989018999724,5.692879969240376,6.427453011825303
ACADSB,11.350004540001816,19.76001284400835,18.769974660534206,18.769974660534206,16.432810213277335,16.633503618826634,13.830220396390494,14.678555396012566,12.831570724319576,15.463147825550728
ACADVL,130.5100522040209,130.3600847340551,93.65987355917068,93.65987355917068,170.93694971854794,183.819116696692,177.24519297479398,171.2798304491773,179.0094479216696,177.9193514867584
ACAN,0.75000030000012,0.3800002470001605,0.1599997840002915,0.1599997840002915,10.002580129820988,6.804615116792713,8.188946287336478,10.44608850268379,9.488133282067292,9.874058250050464
ACAP1,4.900001960000784,4.920003198002079,2.8299961795051574,2.8299961795051574,6.787465088092812,6.804615116792713,6.915110198195247,6.6638840448155205,5.421790446895596,5.123332110875241
ACAP2,16.200006480002592,24.930016204510533,23.529968234542885,23.529968234542885,39.38515926117014,26.55690066414934,37.851129505910826,26.385378717985777,24.759509707489887,27.01393294825127
ACAP2-IT1,0.3400001360000544,0.8300005395003507,0.6399991360011663,0.6399991360011663,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
ACAP3,16.11000644400258,16.15001049750682,21.45997102903911,21.45997102903911,36.3486617217602,34.11758412725235,38.94298901088902,37.19167716903797,37.22962773534976,33.534537453001576
ACAT1,142.45005698002277,189.22012299307997,93.34987397767011,93.34987397767011,68.41050338788283,75.60683463103014,60.87116740253448,66.0084730385105,64.2482167957128,63.622469667778
ACAT2,26.380010552004222,23.48001526200992,51.9099299215946,51.9099299215946,72.87594094583862,82.1279241179565,64.69267566995818,76.18440407991798,72.29053929194127,84.20894960420397
ACBD3,51.61002064400826,78.63005110953321,75.97989742713847,75.97989742713847,50.54875315605963,46.30918621150596,48.7697245556928,74.74356428644435,75.45325038596371,79.64452645087876
ACBD3-AS1,0.1900000760000304,0.4800003120002027,2.2599969490041185,2.2599969490041185,0.0,0.0945085432887876,0.2729648762445492,0.1801049741842032,0.0,0.1863029858500088
ACBD4,26.2500105000042,23.01001495650972,5.979991927010898,5.979991927010898,6.0729950788198845,5.7650211406160485,5.368309232809469,4.682729328789285,4.5181587057463295,5.123332110875241
ACBD5,6.060002424000969,9.570006220504045,7.499989875013668,7.499989875013668,24.02405406180219,23.060084562464198,22.110154975808488,19.541389698986052,18.07263482298532,19.654965007175925
ACBD6,8.230003292001317,10.850007052504584,9.309987431516968,9.309987431516968,67.42810712513254,69.27476223068136,61.32610886294206,66.72889293524732,65.33257488509193,69.30471073620326
ACBD7,3.430001372000549,4.160002704001758,3.119995788005686,3.119995788005686,8.662948862434247,9.923397045322703,9.735747252722255,7.834566377012842,7.680869799768761,8.942543320800421
ACCS,8.110003244001296,8.740005681003693,5.149993047509386,5.149993047509386,8.57364011127513,7.560683463103014,8.825864331907091,3.5120469965919634,4.066342835171697,3.353453745300158
ACCSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
ACCSLP1,0.0,0.0400000260000169,0.0599999190001093,0.0599999190001093,0.2679262534773478,0.0,0.1819765841630328,0.0,0.0,0.0931514929250044
ACD,55.83002233200894,45.110029321519065,36.439950806066406,36.439950806066406,37.86691049146517,39.59907963800204,39.85287193170419,31.87858043060398,29.548757935580998,31.671507594501488
ACE,4.540001816000727,3.760002444001589,2.3599968140043006,2.3599968140043006,0.6251612581138117,0.567051259732726,0.5459297524890985,0.6303674096447114,0.3614526964597063,0.4657574646250219
ACE2,0.100000040000016,0.3700002405001563,0.6299991495011481,0.6299991495011481,0.0,0.0,0.0,0.0,0.0,0.0
ACE2-DT,0.2100000840000336,0.090000058500038,0.7799989470014215,0.7799989470014215,0.0,0.0,0.0,0.0,0.0,0.0
ACER1,0.0900000360000144,0.2500001625001056,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
ACER2,2.3100009240003696,2.5000016250010564,2.809996206505121,2.809996206505121,1.875483774341435,1.134102519465452,1.6377892574672954,2.071207203118337,3.253074268137357,1.0246664221750483
ACER3,7.720003088001235,12.110007871505116,11.949983867521777,11.949983867521777,51.709766921128136,44.79704951888535,46.76798212989944,45.65661095569553,43.19359722693491,39.682535986051874
ACER3-AS1,0.0,0.0,0.5299992845009659,0.5299992845009659,0.0,0.0,0.0,0.0,0.0,0.0
ACHE,5.250002100000841,4.020002613001698,1.9499973675035536,1.9499973675035536,10.538432636775685,9.734379958745132,14.285161856798076,26.56548369216998,24.94023605571974,23.00841875247608
ACIN1,296.15011846004734,315.2002048801332,250.6496616229568,250.6496616229568,233.4530755299291,220.2994144061641,231.83816822370383,206.4003004150969,215.60653343821485,224.49509794926053
ACKR1,0.0300000120000047,0.0,0.0,0.0,7.859170102002204,4.914444251016959,6.642145321950697,6.573831557723419,8.042322496228467,7.824725405700368
ACKR2,0.4200001680000672,0.4400002860001859,0.3699995005006742,0.3699995005006742,0.6251612581138117,0.1890170865775753,0.3639531683260656,0.0900524870921016,0.0,0.0931514929250044
ACKR3,0.4100001640000656,0.0700000455000295,0.0299999595000546,0.0299999595000546,46.440550602740295,42.90687865310961,44.12932165953546,8.464933786657554,10.030312326756851,9.035694813725426
ACKR4,0.850000340000136,1.730001124500731,1.6799977320030617,1.6799977320030617,0.1786175023182319,0.0,0.0909882920815164,0.0,0.0,0.0
ACKR4P1,0.50000020000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
ACKR5,0.3200001280000512,0.5000003250002112,0.2499996625004555,0.2499996625004555,0.2679262534773478,0.283525629866363,0.2729648762445492,0.0900524870921016,0.0903631741149265,0.1863029858500088
ACLY,231.84009273603712,214.51013943159063,197.7497330378604,197.7497330378604,461.369008487993,419.1453894857733,458.9449452591688,448.19122825738987,446.3037169536224,448.9901958985211
ACMSD,0.1200000480000191,0.2300001495000971,0.7099990415012939,0.7099990415012939,0.1786175023182319,0.0,0.2729648762445492,0.0900524870921016,0.0903631741149265,0.1863029858500088
ACNATP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0931514929250044
ACO1,15.770006308002523,15.650010172506612,24.479966952044613,24.479966952044613,136.99962427808387,118.60822182742854,129.56732792407936,147.4159213697704,147.29197380733035,145.59578344178183
ACO2,58.05002322000929,49.82003238302105,61.11991748811138,61.11991748811138,108.599441409485,93.18542368274464,105.8193836908036,103.83051761719318,103.19474483924618,104.1433690901549
ACO2P2,0.0,0.0,0.0599999190001093,0.0599999190001093,0.0893087511591159,0.1890170865775753,0.0909882920815164,0.1801049741842032,0.0903631741149265,0.1863029858500088
ACOD1,0.0400000160000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT1,0.5600002240000896,0.2500001625001056,1.8999974350034623,1.8999974350034623,1.1610137650685075,1.6066452359093906,1.091859504978197,1.1706823321973212,0.7229053929194127,0.8383634363250395
ACOT11,1.50000060000024,1.290000838500545,1.7499976375031892,1.7499976375031892,3.393732544046406,3.591324644973932,4.185461435749755,3.421994509499862,3.1627110940224306,2.887696280675136
ACOT12,0.0,0.0,0.1099998515002004,0.1099998515002004,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
ACOT13,15.640006256002504,14.360009334006069,16.819977293030654,16.819977293030654,6.251612581138117,7.371666376525439,6.551157029869182,6.03351663517081,5.873606317470228,7.172664955225338
ACOT2,11.74000469600188,7.650004972503232,18.729974714534137,18.729974714534137,21.523409029346947,23.81615290877449,21.200272054993324,12.69740067998633,12.47011802785987,10.898724672225514
ACOT4,0.0200000080000032,0.0800000520000338,0.1199998380002186,0.1199998380002186,7.144700092729276,7.466174919814226,8.461911163581027,5.943464148078708,4.066342835171697,6.613755997675311
ACOT6,0.0600000240000095,0.2000001300000845,0.1399998110002551,0.1399998110002551,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
ACOT7,63.89002555601023,53.74003493102271,61.74991663761253,61.74991663761253,73.05455844815685,88.64901360488284,73.42755170978374,91.13311693720684,95.06205916890278,96.97070413492956
ACOT8,25.81001032400413,21.380013897009032,19.95997305403637,19.95997305403637,13.842856429662971,14.554315666473302,10.736618465618935,15.849237728209886,16.44609768891664,15.183693346775714
ACOT9,26.33001053200421,24.830016139510487,23.449968342542736,23.449968342542736,57.693453248788906,55.85454908367352,51.22640844189374,55.202174587458295,57.83243143355302,59.80325845785281
ACOX1,18.99000759600304,18.950012317508005,29.069960755552977,29.069960755552977,59.47962827197122,55.192989280652,58.14151864008899,59.07443153241867,55.21189938422015,51.79223006630244
ACOX2,0.25000010000004,0.1000000650000422,0.3299995545006014,0.3299995545006014,0.6251612581138117,0.4725427164439383,0.1819765841630328,0.4502624354605081,0.1807263482298531,0.3726059717000176
ACOX3,5.87000234800094,5.4400035360022985,9.669986945517625,9.669986945517625,11.788755153003306,11.246516651365733,12.64737259933078,8.91519622211806,10.211038674986703,9.594603771275452
ACOXL,0.1400000560000224,0.2800001820001183,0.3399995410006197,0.3399995410006197,0.1786175023182319,0.0,0.5459297524890985,0.0900524870921016,0.0,0.2794544787750131
ACOXL-AS1,0.0,0.0300000195000126,0.1699997705003098,0.1699997705003098,0.3572350046364638,0.1890170865775753,0.1819765841630328,0.0900524870921016,0.1807263482298531,0.0
ACP1,106.64004265601706,115.990075393549,155.3497902777831,155.3497902777831,84.12884359188723,92.0513211632792,82.0714394575278,91.85353683394366,89.0077265032027,89.61173619385421
ACP2,49.71001988400796,43.72002841801847,35.75995172406517,35.75995172406517,33.937325440464065,36.48029770947204,36.0313636642805,26.56548369216998,26.8378627121332,31.20575012987647
ACP3,2.0500008200003275,2.490001618501052,1.299998245002369,1.299998245002369,0.0,0.0,0.0,0.0,0.0,0.0
ACP4,0.1100000440000176,0.1100000715000464,0.5399992710009842,0.5399992710009842,0.1786175023182319,0.567051259732726,0.2729648762445492,0.1801049741842032,0.1807263482298531,0.0
ACP5,1.0700004280001714,1.5200009880006422,1.5899978535028976,1.5899978535028976,0.0893087511591159,0.0945085432887876,0.0,0.1801049741842032,0.0903631741149265,0.1863029858500088
ACP6,38.1000152400061,37.44002433601582,32.439956206059115,32.439956206059115,13.93216518082209,12.286110627542396,13.46626722806443,9.095301196302264,8.945954237377734,7.079513462300333
ACP7,0.0,0.0,0.0199999730000364,0.0199999730000364,0.8930875115911595,1.5121366926206028,0.5459297524890985,1.3507873063815246,1.2650844376089725,1.7698783655750832
ACR,0.5100002040000816,0.8900005785003761,0.0999998650001822,0.0999998650001822,0.1786175023182319,0.3780341731551507,0.2729648762445492,0.1801049741842032,0.1807263482298531,0.0931514929250044
ACRBP,0.650000260000104,0.4400002860001859,0.2499996625004555,0.2499996625004555,1.2503225162276237,1.134102519465452,0.5459297524890985,0.7204198967368131,0.903631741149266,0.4657574646250219
ACRP1,0.0900000360000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACRV1,0.150000060000024,0.2000001300000845,0.7999989200014579,0.7999989200014579,0.4465437557955797,0.7560683463103014,0.454941460407582,0.4502624354605081,0.903631741149266,1.210969408025057
ACSBG1,0.4800001920000767,0.6500004225002747,0.7099990415012939,0.7099990415012939,0.0893087511591159,0.7560683463103014,0.6369180445706148,0.4502624354605081,0.4518158705746329,0.3726059717000176
ACSBG2,1.0400004160001666,0.8500005525003591,0.6499991225011845,0.6499991225011845,0.1786175023182319,0.1890170865775753,0.2729648762445492,0.0,0.0903631741149265,0.0
ACSF2,26.010010404004163,22.27001447550941,9.029987809516456,9.029987809516456,13.66423892734474,14.554315666473302,15.01306819345021,10.626193476867993,12.741207550204653,12.668603037800596
ACSF3,27.56001102400441,27.97001818051181,25.10996610154576,25.10996610154576,42.332348049420965,39.31555400813567,43.21943873872029,30.88800307259086,33.79582711898255,34.745506861026634
ACSL1,9.090003636001454,9.440006136003989,13.579981667024748,13.579981667024748,31.258062905690583,28.069037356769943,25.02178032241701,29.62726825330144,25.030599229834667,28.690659820901352
ACSL3,24.48000979200392,41.10002671501736,50.779931447092544,50.779931447092544,238.99021810179428,216.51907267461257,219.0998073322915,220.628593375649,215.60653343821485,217.04297851526024
ACSL3-AS1,0.0,0.0,0.0,0.0,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0903631741149265,0.0
ACSL4,36.790014716005885,58.80003822002484,28.119962038051245,28.119962038051245,55.103499465174544,41.20572487391143,51.49937331813829,48.08802810718227,52.04918829019772,50.20865468657736
ACSL5,0.100000040000016,0.2000001300000845,0.6299991495011481,0.6299991495011481,0.4465437557955797,0.283525629866363,0.7279063366521312,1.1706823321973212,0.6325422188044861,0.7452119434000352
ACSL6,1.6200006480002591,2.9600019240012503,1.4899979885027153,1.4899979885027153,0.1786175023182319,0.0945085432887876,0.0909882920815164,0.0,0.0,0.1863029858500088
ACSM1,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0909882920815164,0.0,0.2710895223447798,0.0
